"data";"ipca_mensal";"regime_hmm";"Baixa";"Moderada";"Alta"
1980-01-01;6,62;"Moderada";0;1;3,75082798581374e-80
1980-02-01;4,62;"Moderada";3,58094264632924e-17;0,999868556446471;0,000131443553528464
1980-03-01;6,04;"Moderada";5,76606927616967e-28;0,999861988316931;0,000138011683069087
1980-04-01;5,29;"Moderada";6,9855520218408e-22;0,999861570622923;0,000138429377077206
1980-05-01;5,7;"Moderada";4,21534990310258e-25;0,999862183681099;0,00013781631890103
1980-06-01;5,31;"Moderada";4,93287123417928e-22;0,999861631661454;0,000138368338546177
1980-07-01;5,55;"Moderada";6,797607187259e-24;0,999861816268396;0,000138183731604552
1980-08-01;4,95;"Moderada";2,08771924495408e-19;0,999857767204875;0,000142232795125583
1980-09-01;4,23;"Moderada";9,56056894647721e-15;0,999840797878057;0,000159202121932984
1980-10-01;9,48;"Moderada";7,57841786892988e-67;0,999753148349822;0,000246851650177601
1980-11-01;6,67;"Moderada";9,74087952633781e-34;0,999846526777095;0,000153473222904748
1980-12-01;6,61;"Moderada";3,66796014662812e-33;0,999855241117918;0,000144758882081927
1981-01-01;6,84;"Moderada";2,12551507514123e-35;0,999853658304295;0,000146341695705314
1981-02-01;6,4;"Moderada";3,43949494958505e-31;0,999858309399007;0,000141690600993425
1981-03-01;4,97;"Moderada";1,50986009531676e-19;0,99985913731308;0,000140862686920318
1981-04-01;6,46;"Moderada";9,54787363719275e-32;0,999858514288406;0,000141485711594457
1981-05-01;5,56;"Moderada";5,66136756322553e-24;0,999861922368106;0,000138077631893526
1981-06-01;5,52;"Moderada";1,17421822774375e-23;0,999862016000571;0,000137983999429468
1981-07-01;6,26;"Moderada";6,51455956919351e-30;0,999860293303412;0,000139706696588203
1981-08-01;5,5;"Moderada";1,68751582213519e-23;0,99986193196737;0,000138068032629442
1981-09-01;5,26;"Moderada";1,17410967690673e-21;0,999861290955238;0,00013870904476152
1981-10-01;5,08;"Moderada";2,47724108763119e-20;0,999860375399886;0,000139624600114131
1981-11-01;5,27;"Moderada";9,87850015973298e-22;0,999861249969921;0,000138750030078997
1981-12-01;5,93;"Moderada";5,09000655256032e-27;0,999860958517008;0,000139041482992174
1982-01-01;6,97;"Moderada";1,06523421993321e-36;0,999852129603344;0,000147870396655785
1982-02-01;6,64;"Moderada";1,89331379318249e-33;0,999856112519656;0,00014388748034424
1982-03-01;5,71;"Moderada";3,49229421830859e-25;0,999861698541238;0,00013830145876206
1982-04-01;5,89;"Moderada";1,11197146983633e-26;0,999861404934483;0,000138595065517449
1982-05-01;6,66;"Moderada";1,21615190766905e-33;0,999855662231302;0,000144337768698293
1982-06-01;7,1;"Moderada";5,03126475973228e-38;0,999849803024203;0,000150196975796835
1982-07-01;6,36;"Moderada";8,02616527916286e-31;0,999858476358129;0,000141523641871462
1982-08-01;5,97;"Moderada";2,3169109168979e-27;0,999861239420302;0,000138760579697533
1982-09-01;5,08;"Moderada";2,47722226204198e-20;0,999859721948782;0,000140278051217723
1982-10-01;4,44;"Moderada";5,04306836594846e-16;0,999853647307783;0,00014635269221606
1982-11-01;5,29;"Moderada";6,98526036387245e-22;0,999857993903982;0,000142006096017627
1982-12-01;7,81;"Moderada";1,01540061536496e-45;0,999828461175529;0,000171538824471031
1983-01-01;8,64;"Moderada";1,09000069387452e-55;0,999797749296298;0,000202250703701544
1983-02-01;7,86;"Moderada";2,7276138112114e-46;0,999825388745199;0,000174611254800743
1983-03-01;7,34;"Moderada";1,5362166790888e-40;0,999842164923447;0,000157835076552731
1983-04-01;6,58;"Moderada";7,08361587206899e-33;0,999854252671675;0,000145747328325075
1983-05-01;6,48;"Moderada";6,20986151358829e-32;0,999843158546671;0,000156841453329201
1983-06-01;9,88;"Moderada";1,54317684201136e-72;0,999691718616817;0,000308281383182655
1983-07-01;10,08;"Moderada";1,78415668392206e-75;0,999656442166304;0,000343557833695702
1983-08-01;9,11;"Moderada";8,44596972939449e-62;0,9997255593885;0,000274440611500235
1983-09-01;10,3;"Moderada";8,92148639831091e-79;0,999643278301823;0,000356721698176913
1983-10-01;8,87;"Moderada";1,22769120587439e-58;0,999764169255171;0,000235830744828915
1983-11-01;7,38;"Moderada";5,73670406668234e-41;0,999828534660134;0,000171465339866239
1983-12-01;8,68;"Moderada";3,39176706575394e-56;0,999782454654382;0,000217545345617988
1984-01-01;9,67;"Moderada";1,60926730112762e-69;0,999711063884906;0,00028893611509375
1984-02-01;9,5;"Moderada";3,98767066858871e-67;0,999719946048122;0,000280053951878369
1984-03-01;8,94;"Moderada";1,49893831739996e-59;0,999755610210127;0,00024438978987347
1984-04-01;9,54;"Moderada";1,09995162613811e-67;0,999720989125775;0,000279010874224542
1984-05-01;9,05;"Moderada";5,31496878143911e-61;0,999740319889761;0,000259680110239424
1984-06-01;10,08;"Moderada";1,78415591636545e-75;0,9996564239056;0,000343576094400416
1984-07-01;9,72;"Moderada";3,11902895403791e-70;0,999676585682;0,000323414318000211
1984-08-01;9,35;"Moderada";4,7465479039169e-65;0,999655000091099;0,000344999908901057
1984-09-01;11,75;"Moderada";2,23346855532953e-102;0,999258849649618;0,000741150350381598
1984-10-01;10,44;"Moderada";6,47208771055438e-81;0,999458105538329;0,00054189446167119
1984-11-01;10,53;"Moderada";2,63074654063739e-82;0,999393691565453;0,000606308434547301
1984-12-01;11,98;"Moderada";2,04506141735419e-106;0,99895935592049;0,00104064407951021
1985-01-01;11,76;"Moderada";1,49545527948749e-102;0,999021593516217;0,000978406483783064
1985-02-01;10,87;"Moderada";1,13346887315694e-87;0,999370462466398;0,000629537533601435
1985-03-01;10,16;"Moderada";1,14678584755463e-76;0,99960423996797;0,000395760032030299
1985-04-01;8,2;"Moderada";2,83744214081836e-50;0,999792519238802;0,00020748076119856
1985-05-01;7,2;"Moderada";4,61601483888099e-39;0,999832818357842;0,000167181642157522
1985-06-01;8,49;"Moderada";8,25303284958035e-54;0,999758968816138;0,000241031183861724
1985-07-01;10,31;"Moderada";6,28212911194438e-79;0,999418344184342;0,000581655815658435
1985-08-01;12,05;"Moderada";1,16192391790495e-107;0,998482117298028;0,00151788270197161
1985-09-01;11,12;"Moderada";9,86492031230793e-92;0,997591981795045;0,00240801820495495
1985-10-01;10,62;"Moderada";1,01498727741198e-83;0,993697457753647;0,00630254224635252
1985-11-01;13,97;"Moderada";9,82605550796788e-145;0,975490750241718;0,0245092497582822
1985-12-01;15,07;"Moderada";1,69729639665282e-168;0,964367067216348;0,0356329327836522
1986-01-01;14,37;"Moderada";3,66776478149317e-153;0,970306379997436;0,0296936200025635
1986-02-01;12,72;"Moderada";5,74913884922627e-120;0,987439301783987;0,0125606982160129
1986-03-01;4,77;"Moderada";1,13771745320447e-14;0,998919732677461;0,00108026732252809
1986-04-01;0,78;"Moderada";0,242371992531068;0,757142305682081;0,000485701786851549
1986-05-01;1,4;"Moderada";0,248785064572224;0,750918829907107;0,000296105520669139
1986-06-01;1,27;"Moderada";0,239933186933223;0,759799294018126;0,000267519048651484
1986-07-01;1,71;"Moderada";0,146122116210319;0,853655926136796;0,000221957652884912
1986-08-01;3,55;"Moderada";2,90888098777735e-07;0,999824625895513;0,000175083216387994
1986-09-01;1,72;"Moderada";0,000178891937613941;0,999404416109678;0,00041669195270827
1986-10-01;1,9;"Moderada";0,000110251758894314;0,998630917291893;0,00125883094921226
1986-11-01;5,45;"Moderada";9,42903601992017e-23;0,993043573071943;0,00695642692805738
1986-12-01;11,65;"Moderada";8,76593718972249e-101;0,924813016289341;0,0751869837106589
1987-01-01;13,21;"Moderada";1,08110111946135e-129;0,729477828784251;0,270522171215749
1987-02-01;12,64;"Alta";1,07135839551423e-119;0,484579087452958;0,515420912547042
1987-03-01;16,37;"Alta";3,44558982942281e-202;0,0567969928281691;0,943203007171831
1987-04-01;19,1;"Alta";4,15170456771274e-277;0,000572246487401178;0,999427753512599
1987-05-01;21,45;"Alta";4,9305703742329e-306;5,10380732295721e-06;0,999994896192677
1987-06-01;19,71;"Alta";2,05514494540359e-294;0,00398733797311267;0,996012662026887
1987-07-01;9,21;"Moderada";1,52535607171281e-65;0,777815925766408;0,222184074233592
1987-08-01;4,87;"Moderada";5,75903380800501e-19;0,884555422708871;0,115444577291129
1987-09-01;7,78;"Moderada";1,6477649472135e-45;0,880506343642964;0,119493656357036
1987-10-01;11,22;"Moderada";6,368514702e-94;0,749085618224743;0,250914381775257
1987-11-01;15,08;"Alta";1,25284955705233e-169;0,286586265440485;0,713413734559515
1987-12-01;14,15;"Alta";3,15578434419551e-151;0,119415698449077;0,880584301550923
1988-01-01;18,89;"Alta";8,94461639473707e-269;0,00181438511098187;0,998185614889018
1988-02-01;15,7;"Alta";9,5094201415236e-188;0,000666152789987795;0,999333847210012
1988-03-01;17,6;"Alta";9,59119919727495e-237;8,85320653108151e-05;0,999911467934689
1988-04-01;19,29;"Alta";3,63168062129522e-284;1,23136941042504e-05;0,999987686305896
1988-05-01;17,42;"Alta";4,19808569915092e-235;7,12060554900646e-05;0,99992879394451
1988-06-01;22;"Alta";7,80389896539876e-311;4,81104660706104e-07;0,999999518895339
1988-07-01;21,91;"Alta";7,9044335548522e-313;5,13039754187667e-07;0,999999486960246
1988-08-01;21,59;"Alta";1,48064660893365e-316;7,67432738176408e-07;0,999999232567262
1988-09-01;27,45;"Alta";4,12866583916542e-315;1,33737884885711e-10;0,999999999866262
1988-10-01;25,62;"Alta";1,55284832487904e-320;2,66211499564969e-09;0,999999997337885
1988-11-01;27,94;"Alta";8,03597772960788e-320;5,73858666175594e-11;0,999999999942614
1988-12-01;28,7;"Alta";0;1,48974922945804e-11;0,999999999985102
1989-01-01;37,49;"Alta";4,96704541373645e-313;9,3209815178351e-19;1
1989-02-01;16,78;"Alta";3,71770560945054e-227;0,0121311159573541;0,987868884042646
1989-03-01;6,82;"Alta";3,63444752067193e-37;0,142121343741676;0,857878656258324
1989-04-01;8,33;"Alta";3,09098651729263e-54;0,138672470465096;0,861327529534904
1989-05-01;17,92;"Alta";6,77326189563182e-249;0,00440831504451723;0,995591684955483
1989-06-01;28,65;"Alta";7,29912216524043e-313;6,92643698698276e-11;0,999999999930736
1989-07-01;27,74;"Alta";0;8,12211777501503e-11;0,999999999918779
1989-08-01;33,71;"Alta";0;6,61824432301839e-16;0,999999999999999
1989-09-01;37,56;"Alta";0;7,87437514948097e-20;1
1989-10-01;39,77;"Alta";0;2,60471485710622e-22;1
1989-11-01;47,82;"Alta";0;9,47382306758841e-33;1
1989-12-01;51,5;"Alta";0;2,95440515147655e-38;1
1990-01-01;67,55;"Alta";0;1,18283380188971e-67;1
1990-02-01;75,73;"Alta";0;5,25779268221501e-86;1
1990-03-01;82,39;"Alta";0;4,94514678088798e-101;1
1990-04-01;15,52;"Alta";3,0577125819507e-241;0,0521086662455676;0,947891333754432
1990-05-01;7,59;"Alta";1,46409985190787e-44;0,251043812919164;0,748956187080836
1990-06-01;11,75;"Alta";4,56117517449953e-103;0,257034633308221;0,742965366691779
1990-07-01;12,92;"Alta";1,54151179749042e-124;0,225805824568932;0,774194175431068
1990-08-01;12,88;"Alta";4,53962357813972e-124;0,172404888295653;0,827595111704347
1990-09-01;14,41;"Alta";1,79622801475963e-155;0,0859597178897151;0,914040282110285
1990-10-01;14,36;"Alta";1,79611440605973e-155;0,0350032685671166;0,964996731432883
1990-11-01;16,81;"Alta";4,4735054908561e-214;0,00306300849974018;0,99693699150026
1990-12-01;18,44;"Alta";1,52899280757288e-259;8,53397304410795e-05;0,999914660269559
1991-01-01;20,75;"Alta";1,90297734081162e-307;3,94509772733447e-06;0,999996054902273
1991-02-01;20,72;"Alta";3,10829823262667e-306;0,00101167285787386;0,998988327142126
1991-03-01;11,92;"Moderada";2,38295134236328e-108;0,621206688029981;0,378793311970019
1991-04-01;4,99;"Moderada";6,72270358036636e-20;0,865947713785023;0,134052286214977
1991-05-01;7,43;"Moderada";1,32384644500385e-41;0,880873469665262;0,119126530334738
1991-06-01;11,19;"Moderada";4,09334971816591e-93;0,817762395649991;0,182237604350009
1991-07-01;12,41;"Moderada";4,72050216880626e-115;0,588090872747521;0,411909127252479
1991-08-01;15,63;"Alta";7,21009229708136e-183;0,134523758471058;0,865476241528942
1991-09-01;15,63;"Alta";2,06812526964035e-185;0,0262861426051036;0,973713857394896
1991-10-01;20,23;"Alta";2,96297032741645e-310;7,90968562418137e-05;0,999920903143758
1991-11-01;25,21;"Alta";7,33298337798392e-312;5,31270044832629e-09;0,9999999946873
1991-12-01;23,71;"Alta";1,76404607244115e-317;4,56883542775608e-08;0,999999954311646
1992-01-01;25,94;"Alta";1,75625515621254e-315;1,60796329501821e-09;0,999999998392037
1992-02-01;24,32;"Alta";3,20956768704381e-315;1,90242686039131e-08;0,999999980975732
1992-03-01;21,4;"Alta";2,25554965584719e-313;9,74900341680858e-07;0,999999025099658
1992-04-01;19,93;"Alta";3,95019130132617e-309;5,46727241915603e-06;0,999994532727581
1992-05-01;24,86;"Alta";4,4340893489721e-311;8,59705603386437e-09;0,999999991402944
1992-06-01;20,21;"Alta";1,09619656093021e-314;3,98475786464149e-06;0,999996015242135
1992-07-01;21,83;"Alta";3,26404437751948e-312;5,69186125108012e-07;0,999999430813875
1992-08-01;22,14;"Alta";1,45955144062287e-314;3,81870668300092e-07;0,999999618129332
1992-09-01;24,63;"Alta";3,73576462536689e-315;1,20433025927562e-08;0,999999987956697
1992-10-01;25,24;"Alta";5,90784753855707e-315;4,79528491285525e-09;0,999999995204715
1992-11-01;22,49;"Alta";4,85770184834443e-317;2,41806163898892e-07;0,999999758193836
1992-12-01;25,24;"Alta";3,34685009149319e-319;4,79524235562647e-09;0,999999995204758
1993-01-01;30,35;"Alta";7,14308450808032e-317;6,82260423996094e-13;0,999999999999318
1993-02-01;24,98;"Alta";2,56914135837448e-322;7,12401136768784e-09;0,999999992875989
1993-03-01;27,26;"Alta";1,14849511900964e-318;1,8458616416022e-10;0,999999999815414
1993-04-01;27,75;"Alta";3,30776949890715e-320;7,98285773274646e-11;0,999999999920172
1993-05-01;27,69;"Alta";1,87744945419674e-322;8,85468422997015e-11;0,999999999911453
1993-06-01;30,07;"Alta";5,92878775009496e-323;1,16874611721966e-12;0,999999999998831
1993-07-01;30,72;"Alta";0;3,31850500264313e-13;0,999999999999668
1993-08-01;32,96;"Alta";0;3,3620995854963e-15;0,999999999999997
1993-09-01;35,69;"Alta";0;7,3343119126819e-18;1
1993-10-01;33,92;"Alta";0;4,16555202369391e-16;1
1993-11-01;35,56;"Alta";0;9,95019656466336e-18;1
1993-12-01;36,84;"Alta";0;4,66084868657968e-19;1
1994-01-01;41,31;"Alta";0;3,88259472917455e-24;1
1994-02-01;40,27;"Alta";0;6,78478230466473e-23;1
1994-03-01;42,75;"Alta";0;6,42903704271247e-26;1
1994-04-01;42,68;"Alta";0;7,87682990523315e-26;1
1994-05-01;44,03;"Alta";0;1,46510398659954e-27;1
1994-06-01;47,43;"Alta";0;2,2775935783961e-29;1
1994-07-01;6,84;"Moderada";2,07005635024089e-63;0,904312603015917;0,0956873969840825
1994-08-01;1,86;"Moderada";0,000226031768887913;0,985128177463785;0,0146457907673267
1994-09-01;1,53;"Moderada";0,000439378124271998;0,996986394290102;0,00257422758562621
1994-10-01;2,62;"Moderada";2,80621792651994e-06;0,999496660988643;0,000500532793430202
1994-11-01;2,81;"Moderada";1,48542523409804e-05;0,999740694827986;0,000244450919673247
1994-12-01;1,71;"Moderada";0,0151853541366034;0,98453025482012;0,000284391043276753
1995-01-01;1,7;"Moderada";0,0247505204114868;0,974949436238308;0,00030004335020518
1995-02-01;1,02;"Moderada";0,0303035682941949;0,96933198331744;0,000364448388365213
1995-03-01;1,55;"Moderada";0,0234568140426344;0,97623813201027;0,000305053947095904
1995-04-01;2,43;"Moderada";0,000491780383487282;0,999277548639942;0,000230670976570686
1995-05-01;2,67;"Moderada";4,35352422335338e-05;0,999744721557723;0,000211743200043854
1995-06-01;2,26;"Moderada";0,00200314073793007;0,997796135564857;0,000200723697212647
1995-07-01;2,36;"Moderada";0,0320154099601793;0,967974510481496;1,00795583248554e-05
1995-08-01;0,99;"Baixa";0,950949005495882;0,049050070582273;9,23921845048473e-07
1995-09-01;0,99;"Baixa";0,997132251098049;0,0028675615517344;1,87350216725206e-07
1995-10-01;1,41;"Baixa";0,999439873086328;0,000560088064111933;3,88495604778377e-08
1995-11-01;1,47;"Baixa";0,999844440015863;0,000155549870404801;1,01137323788068e-08
1995-12-01;1,56;"Baixa";0,999929286338102;7,07122448885976e-05;1,41700933463576e-09
1996-01-01;1,34;"Baixa";0,999979839549653;2,01603209035276e-05;1,29443437406499e-10
1996-02-01;1,03;"Baixa";0,999994593437471;5,40655413552787e-06;8,39402364337263e-12
1996-03-01;0,35;"Baixa";0,999997814668615;2,18532597851493e-06;5,40643747284819e-12
1996-04-01;1,26;"Baixa";0,999990894234344;9,10576033153817e-06;5,32498946959544e-12
1996-05-01;1,22;"Baixa";0,999991410575419;8,58940687491271e-06;1,77057350511155e-11
1996-06-01;1,19;"Baixa";0,999992347327162;7,65266088230824e-06;1,19554732064883e-11
1996-07-01;1,11;"Baixa";0,999994204854935;5,7951418472546e-06;3,21741581050745e-12
1996-08-01;0,44;"Baixa";0,999997946707456;2,05329130719173e-06;1,23709588230251e-12
1996-09-01;0,15;"Baixa";0,999997947801896;2,05219761636765e-06;4,87529070195799e-13
1996-10-01;0,3;"Baixa";0,999998069038243;1,93096132995434e-06;4,26755336381355e-13
1996-11-01;0,32;"Baixa";0,999998072089471;1,92791009227871e-06;4,36889331470659e-13
1996-12-01;0,47;"Baixa";0,999997904720612;2,09527807729278e-06;1,31064460157149e-12
1997-01-01;1,18;"Baixa";0,999993377053399;6,62294555228718e-06;1,0484698220097e-12
1997-02-01;0,5;"Baixa";0,999997869303685;2,1306949085337e-06;1,40696241410232e-12
1997-03-01;0,51;"Baixa";0,999997941367105;2,05863218172362e-06;7,13484971115119e-13
1997-04-01;0,88;"Baixa";0,999996794285687;3,20571375330851e-06;5,59320426789641e-13
1997-05-01;0,41;"Baixa";0,999998027205285;1,97279403186975e-06;6,82981591021214e-13
1997-06-01;0,54;"Baixa";0,999997936522301;2,06347728874378e-06;4,10038101439196e-13
1997-07-01;0,22;"Baixa";0,999998012300192;1,98769923788658e-06;5,70444221417668e-13
1997-08-01;-0,02;"Baixa";0,999997574772101;2,42522722186086e-06;6,76902565324401e-13
1997-09-01;0,06;"Baixa";0,999997778052065;2,22194728483825e-06;6,50642477313299e-13
1997-10-01;0,23;"Baixa";0,999998026271422;1,97372806860002e-06;5,09528103608493e-13
1997-11-01;0,17;"Baixa";0,99999797479762;2,02520191685756e-06;4,63052609640786e-13
1997-12-01;0,43;"Baixa";0,999998035716892;1,96428259819278e-06;5,10179351356208e-13
1998-01-01;0,71;"Baixa";0,999997556344611;2,44365494484733e-06;4,44542835627555e-13
1998-02-01;0,46;"Baixa";0,999998016573658;1,98342585845081e-06;4,83666175991575e-13
1998-03-01;0,34;"Baixa";0,999998075553259;1,9244463298488e-06;4,11082671335592e-13
1998-04-01;0,24;"Baixa";0,99999804095021;1,9590493542801e-06;4,36033587789418e-13
1998-05-01;0,5;"Baixa";0,99999797935426;2,02064526530881e-06;4,74254837536803e-13
1998-06-01;0,02;"Baixa";0,999997665229801;2,33476931782086e-06;8,81560178092195e-13
1998-07-01;-0,12;"Baixa";0,999997021035859;2,97896110645659e-06;3,03478510132902e-12
1998-08-01;-0,51;"Baixa";0,999992960376902;7,03961789041025e-06;5,20751810202049e-12
1998-09-01;-0,22;"Baixa";0,99999643747043;3,5625257581043e-06;3,81188497377165e-12
1998-10-01;0,02;"Baixa";0,999997625696372;2,37430216099706e-06;1,46650342444821e-12
1998-11-01;-0,12;"Baixa";0,999997195355265;2,80464387684658e-06;8,58503284855184e-13
1998-12-01;0,33;"Baixa";0,999998042380453;1,95761879660785e-06;7,50389598237501e-13
1999-01-01;0,7;"Baixa";0,999997501262939;2,49873597358039e-06;1,08760645483465e-12
1999-02-01;1,05;"Baixa";0,999995130734878;4,8692626542469e-06;2,46732181901104e-12
1999-03-01;1,1;"Baixa";0,999994524521033;5,47547685453215e-06;2,11296743026927e-12
1999-04-01;0,56;"Baixa";0,9999978161593;2,18383958561859e-06;1,11449753382321e-12
1999-05-01;0,3;"Baixa";0,99999806217091;1,93782859071954e-06;4,99223483068175e-13
1999-06-01;0,19;"Baixa";0,999997918684802;2,08131403047496e-06;1,1672507128443e-12
1999-07-01;1,09;"Baixa";0,999994839244921;5,160754192685e-06;8,86520959116327e-13
1999-08-01;0,56;"Baixa";0,999997821244699;2,17875417875962e-06;1,12219712571531e-12
1999-09-01;0,31;"Baixa";0,99999794716954;2,05282882073431e-06;1,63896076785721e-12
1999-10-01;1,19;"Baixa";0,999993038906628;6,96109144250597e-06;1,92987960995408e-12
1999-11-01;0,95;"Baixa";0,999996077579017;3,92241863062597e-06;2,3525015219386e-12
1999-12-01;0,6;"Baixa";0,999997775902114;2,22409695353475e-06;9,32189236704118e-13
2000-01-01;0,62;"Baixa";0,999997783822201;2,21617729852635e-06;5,00940305126853e-13
2000-02-01;0,13;"Baixa";0,999997913328111;2,0866713435151e-06;5,44876203992499e-13
2000-03-01;0,22;"Baixa";0,999998023305169;1,9766943658387e-06;4,65549044643691e-13
2000-04-01;0,42;"Baixa";0,999998044845444;1,95515407277515e-06;4,83247812004215e-13
2000-05-01;0,01;"Baixa";0,999997645359159;2,35463997713211e-06;8,63565251988465e-13
2000-06-01;0,23;"Baixa";0,999997194182995;2,80580748727865e-06;9,51737880551749e-12
2000-07-01;1,61;"Baixa";0,999964290055285;3,57099226588507e-05;2,20561183355344e-11
2000-08-01;1,31;"Baixa";0,999986203958007;1,37960177625489e-05;2,42301702144842e-11
2000-09-01;0,23;"Baixa";0,999997741223114;2,25877352197366e-06;3,36432408230163e-12
2000-10-01;0,14;"Baixa";0,999997928355792;2,07164365156817e-06;5,56353114863645e-13
2000-11-01;0,32;"Baixa";0,999998067429307;1,93257021747195e-06;4,75150245109118e-13
2000-12-01;0,59;"Baixa";0,999997851548484;2,14845108323102e-06;4,32432989893758e-13
2001-01-01;0,57;"Baixa";0,999997885243958;2,11475559662335e-06;4,45101037879478e-13
2001-02-01;0,46;"Baixa";0,999998024432124;1,97556745509665e-06;4,21095335892722e-13
2001-03-01;0,38;"Baixa";0,999998066536845;1,9334627178841e-06;4,37216334274342e-13
2001-04-01;0,58;"Baixa";0,999997874148171;2,12585143055218e-06;3,97953070882249e-13
2001-05-01;0,41;"Baixa";0,999998048629421;1,95137007193111e-06;5,07417672266447e-13
2001-06-01;0,52;"Baixa";0,99999774159265;2,25840518113106e-06;2,1693165930786e-12
2001-07-01;1,33;"Baixa";0,999989225088705;1,07749093132989e-05;1,98161708599756e-12
2001-08-01;0,7;"Baixa";0,999997324099491;2,67589810046105e-06;2,40848416165606e-12
2001-09-01;0,28;"Baixa";0,999998022336532;1,97766259194669e-06;8,76157146477261e-13
2001-10-01;0,83;"Baixa";0,999997054802464;2,94519690040466e-06;6,35262790103225e-13
2001-11-01;0,71;"Baixa";0,999997517210304;2,48278892712556e-06;7,68876008200247e-13
2001-12-01;0,65;"Baixa";0,999997708160249;2,2918391961136e-06;5,54706148145423e-13
2002-01-01;0,52;"Baixa";0,999997957015887;2,04298365355918e-06;4,59122378087757e-13
2002-02-01;0,36;"Baixa";0,999998067427732;1,93257179944877e-06;4,69074939331961e-13
2002-03-01;0,6;"Baixa";0,999997814086177;2,18591324926303e-06;5,73195302156695e-13
2002-04-01;0,8;"Baixa";0,99999720696668;2,79303277159851e-06;5,48215178089403e-13
2002-05-01;0,21;"Baixa";0,99999798935638;2,01064286525741e-06;7,5460382220437e-13
2002-06-01;0,42;"Baixa";0,999997733340834;2,2666556245922e-06;3,54160881622827e-12
2002-07-01;1,19;"Baixa";0,999984841772457;1,51581606108704e-05;6,69317855390828e-11
2002-08-01;0,65;"Baixa";0,999893832363233;0,000106164390276287;3,24649072272604e-09
2002-09-01;0,72;"Baixa";0,996531724529557;0,00346823757025394;3,79001889324333e-08
2002-10-01;1,31;"Baixa";0,887668984196387;0,112330068081664;9,47721949177792e-07
2002-11-01;3,02;"Moderada";0,0143721910275281;0,985608546730587;1,92622418847372e-05
2002-12-01;2,1;"Moderada";0,0228952385042334;0,976920200963894;0,00018456053187252
2003-01-01;2,25;"Moderada";0,0700384002459004;0,929908407956548;5,3191797551795e-05
2003-02-01;1,57;"Baixa";0,746876399713096;0,253117633182261;5,96710464269351e-06
2003-03-01;1,23;"Baixa";0,976815698462575;0,0231839781336258;3,23403798587074e-07
2003-04-01;0,97;"Baixa";0,998904472830459;0,00109551714346261;1,00260786775393e-08
