"Limite";"Valor_log1p";"Valor_IPCA_mensal_aproximado"
"Baixa-Moderada";1,26311200967681;2,53640972202715
"Moderada-Alta";2,70250854219529;13,9171050164002
