"data";"ipca_mensal";"ipca_log1p";"regime_hmm_log1p";"Baixa";"Moderada";"Alta"
1995-04-01;2,43;1,23256026117785;"Baixa";0,999979449581314;2,05504186828826e-05;2,82085824225444e-15
1995-05-01;2,67;1,30019166206648;"Baixa";0,999943878443207;5,61215563249712e-05;4,68164088145936e-13
1995-06-01;2,26;1,18172719537862;"Baixa";0,999991128853574;8,8711461840083e-06;2,41947465830861e-13
1995-07-01;2,36;1,21194097397511;"Baixa";0,999991373452607;8,62654739278619e-06;2,07450122259666e-18
1995-08-01;0,99;0,688134638736401;"Baixa";0,999999999746922;2,53078274649664e-10;3,53845871673333e-23
1995-09-01;0,99;0,688134638736401;"Baixa";0,999999999779042;2,20957822206106e-10;4,82529339211243e-26
1995-10-01;1,41;0,879626747502564;"Baixa";0,999999989729215;1,02707849159681e-08;3,44839497486676e-24
1995-11-01;1,47;0,904218150639886;"Baixa";0,999999983203876;1,67961235807422e-08;5,47109083537264e-22
1995-12-01;1,56;0,940007258491471;"Baixa";0,999999965696535;3,43034646382327e-08;3,15157218378543e-22
1996-01-01;1,34;0,85015092936961;"Baixa";0,999999994301887;5,69811308844524e-09;5,69526481837653e-24
1996-02-01;1,03;0,708035793053696;"Baixa";0,999999999670392;3,29608230153533e-10;1,36121915295182e-29
1996-03-01;0,35;0,300104592450338;"Baixa";0,999999999999914;8,63045615396553e-14;1,00420756584696e-29
1996-04-01;1,26;0,815364813284195;"Baixa";0,999999997161601;2,83839872425198e-09;4,20835638210352e-29
1996-05-01;1,22;0,797507195884188;"Baixa";0,999999998015193;1,98480661599858e-09;7,30272731227918e-25
1996-06-01;1,19;0,783901543828409;"Baixa";0,999999998488975;1,51102498644272e-09;1,83237263225693e-25
1996-07-01;1,11;0,746687947487975;"Baixa";0,999999999283732;7,16267827863731e-10;2,92504078076656e-29
1996-08-01;0,44;0,364643113587909;"Baixa";0,99999999999968;3,20368316104081e-13;8,34153508073607e-35
1996-09-01;0,15;0,139761942375159;"Baixa";0,999999999999997;3,28100424592105e-15;7,60994167588984e-39
1996-10-01;0,3;0,262364264467491;"Baixa";0,99999999999996;4,00306936493609e-14;9,63736469011589e-40
1996-11-01;0,32;0,277631736598279;"Baixa";0,999999999999945;5,46260968993947e-14;1,38511620552515e-37
1996-12-01;0,47;0,385262400790645;"Baixa";0,999999999999513;4,86869918891852e-13;3,9311577101112e-33
1997-01-01;1,18;0,779324876800998;"Baixa";0,999999998621516;1,3784844312718e-09;4,19202627038712e-32
1997-02-01;0,5;0,405465108108164;"Baixa";0,999999999999266;7,33483012254884e-13;8,82953515779994e-32
1997-03-01;0,51;0,412109650826833;"Baixa";0,999999999999161;8,39251995286582e-13;4,46393990967739e-33
1997-04-01;0,88;0,631271776841858;"Baixa";0,999999999929648;7,03523154286734e-11;1,04894709632822e-33
1997-05-01;0,41;0,343589704390077;"Baixa";0,999999999999791;2,08902326278549e-13;2,10972299609325e-33
1997-06-01;0,54;0,431782416425538;"Baixa";0,99999999999875;1,25043704943009e-12;2,87504631879137e-37
1997-07-01;0,22;0,198850858745165;"Baixa";0,999999999999989;1,09671657969267e-14;2,6354672236124e-40
1997-08-01;-0,02;-0,0202027073175194;"Baixa";1;1,23754630732867e-16;2,49815507684805e-43
1997-09-01;0,06;0,0582689081239758;"Baixa";0,999999999999999;6,18996824653453e-16;2,27673226483109e-43
1997-10-01;0,23;0,207014169384326;"Baixa";0,999999999999987;1,29546572579928e-14;5,69788372464988e-42
1997-11-01;0,17;0,157003748809665;"Baixa";0,999999999999995;4,66689629381704e-15;2,90338793484351e-39
1997-12-01;0,43;0,357674444271816;"Baixa";0,999999999999722;2,78093127248244e-13;1,51285213238338e-36
1998-01-01;0,71;0,536493370514568;"Baixa";0,999999999989599;1,04005580431576e-11;1,10125035707162e-34
1998-02-01;0,46;0,378436435720245;"Baixa";0,999999999999576;4,23881703669407e-13;3,54435169906911e-35
1998-03-01;0,34;0,29266961396282;"Baixa";0,999999999999926;7,41850814859083e-14;6,06462538976988e-38
1998-04-01;0,24;0,215111379616945;"Baixa";0,999999999999985;1,52810897980385e-14;1,24182546160081e-37
1998-05-01;0,5;0,405465108108164;"Baixa";0,999999999999267;7,33465940719025e-13;3,28082233331774e-40
1998-06-01;0,02;0,0198026272961797;"Baixa";1;2,81309755076534e-16;7,24095200636804e-43
1998-07-01;-0,12;-0,127833371509885;"Baixa";1;1,35205318836163e-17;1,18903083284057e-52
1998-08-01;-0,51;-0,713349887877465;"Baixa";1;7,01840322917345e-23;1,1377374614324e-53
1998-09-01;-0,22;-0,2484613592985;"Baixa";1;1,12114084623478e-18;1,65741338690015e-53
1998-10-01;0,02;0,0198026272961797;"Baixa";1;2,81309751594802e-16;1,10681718373118e-48
1998-11-01;-0,12;-0,127833371509885;"Baixa";1;1,35205318981488e-17;1,0791220558401e-43
1998-12-01;0,33;0,285178942233662;"Baixa";0,999999999999936;6,36965301170766e-14;1,01932999792028e-39
1999-01-01;0,7;0,53062825106217;"Baixa";0,999999999990761;9,23857975643696e-12;2,13160447125458e-32
1999-02-01;1,05;0,717839793150317;"Baixa";0,999999999598667;4,0133314877982e-10;2,02844810584938e-28
1999-03-01;1,1;0,741937344729377;"Baixa";0,999999999348888;6,51112259911983e-10;3,57676750174876e-29
1999-04-01;0,56;0,444685821261446;"Baixa";0,999999999998376;1,62402766522014e-12;4,17837130862742e-33
1999-05-01;0,3;0,262364264467491;"Baixa";0,99999999999996;4,00306947117298e-14;5,76140095001936e-38
1999-06-01;0,19;0,173953307123438;"Baixa";0,999999999999993;6,59755995256398e-15;2,58194821017567e-35
1999-07-01;1,09;0,73716406597672;"Baixa";0,999999999408387;5,9161311114443e-10;5,33816603101177e-34
1999-08-01;0,56;0,444685821261446;"Baixa";0,999999999998376;1,62402603486813e-12;4,43781218897601e-33
1999-09-01;0,31;0,27002713721306;"Baixa";0,999999999999953;4,67921603688949e-14;1,51753748644766e-32
1999-10-01;1,19;0,783901543828409;"Baixa";0,99999999848904;1,5109598645887e-09;8,85679863600932e-31
1999-11-01;0,95;0,667829372575655;"Baixa";0,999999999853147;1,46853236365404e-10;5,06815288713739e-29
1999-12-01;0,6;0,470003629245736;"Baixa";0,999999999997289;2,71152013931538e-12;1,32978721167878e-31
2000-01-01;0,62;0,482426149244293;"Baixa";0,999999999996514;3,48644335694918e-12;2,04739058920179e-36
2000-02-01;0,13;0,122217632724249;"Baixa";0,999999999999998;2,29202773603107e-15;1,66376524951913e-38
2000-03-01;0,22;0,198850858745165;"Baixa";0,999999999999989;1,09671656105441e-14;9,41338845794497e-40
2000-04-01;0,42;0,350656871613169;"Baixa";0,999999999999759;2,41152508753749e-13;6,89357820356429e-41
2000-05-01;0,01;0,00995033085316808;"Baixa";1;2,29824803255952e-16;1,92729980161276e-40
2000-06-01;0,23;0,207014169384326;"Baixa";0,999999999999987;1,29656834213725e-14;2,28644680184841e-35
2000-07-01;1,61;0,959350221334602;"Baixa";0,999999949560916;5,04390839544463e-08;2,82753251055344e-28
2000-08-01;1,31;0,837247524533702;"Baixa";0,999999995597428;4,40257207115198e-09;2,52048367655982e-28
2000-09-01;0,23;0,207014169384326;"Baixa";0,999999999999987;1,29556196754675e-14;2,38324487250294e-35
2000-10-01;0,14;0,131028262406404;"Baixa";0,999999999999997;2,74451213505046e-15;3,59799178706497e-40
2000-11-01;0,32;0,277631736598279;"Baixa";0,999999999999945;5,46260986177881e-14;4,65846975083265e-38
2000-12-01;0,59;0,46373401623214;"Baixa";0,999999999997612;2,38835001329574e-12;2,32650330443174e-35
2001-01-01;0,57;0,451075619360217;"Baixa";0,999999999998152;1,84837931521225e-12;1,83264684066521e-34
2001-02-01;0,46;0,378436435720245;"Baixa";0,999999999999576;4,23881642931938e-13;1,14572591149822e-35
2001-03-01;0,38;0,322083499169113;"Baixa";0,999999999999865;1,34935445078359e-13;1,43434523061642e-35
2001-04-01;0,58;0,457424847038875;"Baixa";0,999999999997898;2,10196726954111e-12;5,75867007263168e-36
2001-05-01;0,41;0,343589704390077;"Baixa";0,999999999999791;2,08902084662175e-13;4,8367699813202e-35
2001-06-01;0,52;0,418710334858185;"Baixa";0,999999999999041;9,5949844173607e-13;1,06999731351235e-31
2001-07-01;1,33;0,845868267577609;"Baixa";0,999999994772877;5,22712339654077e-09;4,08653895107506e-30
2001-08-01;0,7;0,53062825106217;"Baixa";0,999999999990761;9,23933206999451e-12;1,2722678905955e-31
2001-09-01;0,28;0,246860077931526;"Baixa";0,999999999999971;2,91897246975697e-14;1,53115989449525e-33
2001-10-01;0,83;0,60431596685333;"Baixa";0,999999999959131;4,08694093388708e-11;1,06699833326704e-33
2001-11-01;0,71;0,536493370514568;"Baixa";0,999999999989599;1,0400565979569e-11;1,92935516164269e-31
2001-12-01;0,65;0,500775287912489;"Baixa";0,999999999994947;5,05315575651708e-12;4,67584869144247e-33
2002-01-01;0,52;0,418710334858185;"Baixa";0,999999999999041;9,59413896517103e-13;4,96529490955446e-35
2002-02-01;0,36;0,307484699747961;"Baixa";0,9999999999999;1,00277893513664e-13;3,19874214769144e-35
2002-03-01;0,6;0,470003629245736;"Baixa";0,999999999997289;2,71151460503883e-12;7,62750690327437e-34
2002-04-01;0,8;0,587786664902119;"Baixa";0,999999999970714;2,92860899137815e-11;6,38590799856021e-35
2002-05-01;0,21;0,19062035960865;"Baixa";0,999999999999991;9,27149743088826e-15;1,03761137072096e-35
2002-06-01;0,42;0,350656871613169;"Baixa";0,999999999999759;2,41158657328663e-13;3,83137958774852e-34
2002-07-01;1,19;0,783901543828409;"Baixa";0,999999998489044;1,51095625421206e-09;1,57071275253172e-31
2002-08-01;0,65;0,500775287912489;"Baixa";0,999999999994947;5,05328462452647e-12;8,28762503929793e-30
2002-09-01;0,72;0,542324290825362;"Baixa";0,999999999988295;1,17052506811439e-11;1,28971156300303e-28
2002-10-01;1,31;0,837247524533702;"Baixa";0,999999975604934;2,4395066087717e-08;1,21592656480113e-21
2002-11-01;3,02;1,39128190263093;"Baixa";0,999730591031519;0,000269408968480233;5,00119373315421e-16
2002-12-01;2,1;1,1314021114911;"Baixa";0,999991066322046;8,93367774562366e-06;2,08676149350229e-13
2003-01-01;2,25;1,17865499634165;"Baixa";0,999995499586785;4,50041321496742e-06;1,77306526430089e-16
2003-02-01;1,57;0,943905898907129;"Baixa";0,999999960121428;3,98785722775719e-08;3,49629618960532e-20
2003-03-01;1,23;0,802001585472027;"Baixa";0,99999999782684;2,17316033823989e-09;1,34255485168087e-24
2003-04-01;0,97;0,678033542749897;"Baixa";0,999999999819685;1,80315106058527e-10;1,01377272675455e-28
2003-05-01;0,61;0,476234178996372;"Baixa";0,999999999996924;3,07590641370596e-12;3,48947068356955e-37
2003-06-01;-0,15;-0,162518929497775;"Baixa";1;6,61394306075236e-18;8,17571972455205e-41
2003-07-01;0,2;0,182321556793955;"Baixa";0,999999999999992;7,8267488698531e-15;6,21265182742524e-43
2003-08-01;0,34;0,29266961396282;"Baixa";0,999999999999926;7,41851102097358e-14;1,71304601631686e-36
2003-09-01;0,78;0,576613364303994;"Baixa";0,999999999976623;2,33766701713677e-11;5,17873917071739e-36
2003-10-01;0,29;0,254642218373581;"Baixa";0,999999999999966;3,42046642149955e-14;8,10117806398704e-36
2003-11-01;0,34;0,29266961396282;"Baixa";0,999999999999926;7,41850821799971e-14;3,07253200891605e-37
2003-12-01;0,52;0,418710334858185;"Baixa";0,999999999999041;9,59414115587602e-13;1,35287618968783e-34
2004-01-01;0,76;0,56531380905006;"Baixa";0,999999999981389;1,86107686495185e-11;4,82969689779586e-33
2004-02-01;0,61;0,476234178996372;"Baixa";0,999999999996924;3,0758980458294e-12;2,65114916334161e-33
2004-03-01;0,47;0,385262400790645;"Baixa";0,999999999999513;4,86858619725611e-13;1,86895264385003e-35
2004-04-01;0,37;0,314810739840034;"Baixa";0,999999999999884;1,16387926229126e-13;5,75084598367457e-36
2004-05-01;0,51;0,412109650826833;"Baixa";0,999999999999161;8,39251137513459e-13;1,04716511540551e-34
2004-06-01;0,71;0,536493370514568;"Baixa";0,999999999989599;1,04005750501502e-11;7,58694628638216e-32
2004-07-01;0,91;0,647103242058539;"Baixa";0,999999999903234;9,67662554799559e-11;6,98433161688728e-31
2004-08-01;0,69;0,524728528934982;"Baixa";0,9999999999918;8,20041535178207e-12;4,58492834056497e-33
2004-09-01;0,33;0,285178942233662;"Baixa";0,999999999999936;6,36965293455363e-14;2,14385809557658e-35
2004-10-01;0,44;0,364643113587909;"Baixa";0,99999999999968;3,20364488621621e-13;1,85402279983701e-35
2004-11-01;0,69;0,524728528934982;"Baixa";0,9999999999918;8,20040984533196e-12;1,35160033978805e-32
2004-12-01;0,86;0,62057648772511;"Baixa";0,999999999943283;5,67167158272797e-11;8,34737776626434e-32
2005-01-01;0,58;0,457424847038875;"Baixa";0,999999999997898;2,10196935378321e-12;2,76733955026549e-32
2005-02-01;0,59;0,46373401623214;"Baixa";0,999999999997612;2,38835014528015e-12;1,48974194607497e-33
2005-03-01;0,61;0,476234178996372;"Baixa";0,999999999996924;3,07590045819076e-12;4,41558843712301e-32
2005-04-01;0,87;0,625938430866495;"Baixa";0,999999999936814;6,31863983114521e-11;1,06056471981301e-32
2005-05-01;0,49;0,398776119957368;"Baixa";0,99999999999936;6,40420610378665e-13;5,26187054703828e-37
2005-06-01;-0,02;-0,0202027073175194;"Baixa";1;1,23754632083653e-16;4,24220133964313e-40
2005-07-01;0,25;0,22314355131421;"Baixa";0,999999999999982;1,80007007600518e-14;1,52380849006902e-42
2005-08-01;0,17;0,157003748809665;"Baixa";0,999999999999995;4,66689627911041e-15;1,25195567389855e-39
2005-09-01;0,35;0,300104592450338;"Baixa";0,999999999999914;8,62999722082115e-14;8,30997465917021e-37
2005-10-01;0,75;0,559615787935423;"Baixa";0,999999999983411;1,65889735853238e-11;1,80179672581276e-34
2005-11-01;0,55;0,438254930931155;"Baixa";0,999999999998574;1,42565351098278e-12;2,36015600946767e-34
2005-12-01;0,36;0,307484699747961;"Baixa";0,9999999999999;1,00277893755767e-13;4,18671337136569e-35
2006-01-01;0,59;0,46373401623214;"Baixa";0,999999999997612;2,38834994906099e-12;4,82681177955919e-36
2006-02-01;0,41;0,343589704390077;"Baixa";0,999999999999791;2,08902083269672e-13;1,59284439243305e-35
2006-03-01;0,43;0,357674444271816;"Baixa";0,999999999999722;2,78093079443607e-13;6,03676303300841e-38
2006-04-01;0,21;0,19062035960865;"Baixa";0,999999999999991;9,27149285500725e-15;5,40000092950044e-40
2006-05-01;0,1;0,0953101798043249;"Baixa";0,999999999999999;1,32170088456795e-15;3,66669211620804e-45
2006-06-01;-0,21;-0,23572233352107;"Baixa";1;1,45894017339868e-18;8,98740184730036e-45
2006-07-01;0,19;0,173953307123438;"Baixa";0,999999999999993;6,59749408415723e-15;8,10737417474149e-46
2006-08-01;0,05;0,048790164169432;"Baixa";0,999999999999999;5,09713486254465e-16;7,36904124927133e-42
2006-09-01;0,21;0,19062035960865;"Baixa";0,999999999999991;9,27149282133745e-15;4,76993328272145e-41
2006-10-01;0,33;0,285178942233662;"Baixa";0,999999999999936;6,36965202472516e-14;3,54019756020731e-39
2006-11-01;0,31;0,27002713721306;"Baixa";0,999999999999953;4,6790966561905e-14;2,20064621791206e-37
2006-12-01;0,48;0,392042087776024;"Baixa";0,999999999999441;5,58651553070984e-13;8,88766089800441e-37
2007-01-01;0,44;0,364643113587909;"Baixa";0,99999999999968;3,20364448697857e-13;6,35256424337284e-36
2007-02-01;0,44;0,364643113587909;"Baixa";0,99999999999968;3,20364446306982e-13;1,32347572946668e-36
2007-03-01;0,37;0,314810739840034;"Baixa";0,999999999999884;1,16387924289206e-13;8,11653490305613e-38
2007-04-01;0,25;0,22314355131421;"Baixa";0,999999999999982;1,80007008028163e-14;8,96351463020094e-39
2007-05-01;0,28;0,246860077931526;"Baixa";0,999999999999971;2,91897000391445e-14;2,13059375760591e-39
2007-06-01;0,28;0,246860077931526;"Baixa";0,999999999999971;2,91897000378049e-14;1,80869593529026e-39
2007-07-01;0,24;0,215111379616945;"Baixa";0,999999999999985;1,52810897228455e-14;3,24337005472016e-38
2007-08-01;0,47;0,385262400790645;"Baixa";0,999999999999513;4,86858593670538e-13;4,43000686768636e-39
2007-09-01;0,18;0,165514438477573;"Baixa";0,999999999999994;5,55305075415512e-15;1,82772530858664e-38
2007-10-01;0,3;0,262364264467491;"Baixa";0,99999999999996;4,00306937051445e-14;4,02910985980781e-39
2007-11-01;0,38;0,322083499169113;"Baixa";0,999999999999865;1,34935473064517e-13;9,52261209950726e-36
2007-12-01;0,74;0,553885113226438;"Baixa";0,999999999985223;1,47767811784456e-11;2,20999851809679e-34
2008-01-01;0,54;0,431782416425538;"Baixa";0,99999999999875;1,2504373701017e-12;1,18754986085836e-33
2008-02-01;0,49;0,398776119957368;"Baixa";0,99999999999936;6,40419947086446e-13;4,70065158692902e-35
2008-03-01;0,48;0,392042087776024;"Baixa";0,999999999999441;5,58651569086644e-13;5,41327456928013e-35
2008-04-01;0,55;0,438254930931155;"Baixa";0,999999999998574;1,4256537525886e-12;2,07453125477954e-33
2008-05-01;0,79;0,582215619852664;"Baixa";0,999999999973826;2,61735702312535e-11;4,79777226393436e-32
2008-06-01;0,74;0,553885113226438;"Baixa";0,999999999985223;1,47767876326435e-11;3,75659640361752e-32
2008-07-01;0,53;0,425267735404344;"Baixa";0,999999999998904;1,09579084878749e-12;4,78451842283081e-35
2008-08-01;0,28;0,246860077931526;"Baixa";0,999999999999971;2,91897005660757e-14;9,40914295436235e-38
2008-09-01;0,26;0,231111720963387;"Baixa";0,999999999999979;2,11758471172809e-14;3,27961285491919e-38
2008-10-01;0,45;0,371563556432483;"Baixa";0,999999999999631;3,68689196935106e-13;8,57746909309384e-38
2008-11-01;0,36;0,307484699747961;"Baixa";0,9999999999999;1,00277887975203e-13;1,323278721576e-37
2008-12-01;0,28;0,246860077931526;"Baixa";0,999999999999971;2,91897003404639e-14;2,27157877254726e-37
2009-01-01;0,48;0,392042087776024;"Baixa";0,999999999999441;5,58651563324586e-13;2,4673152902748e-36
2009-02-01;0,55;0,438254930931155;"Baixa";0,999999999998574;1,42565312311389e-12;6,20352338865375e-37
2009-03-01;0,2;0,182321556793955;"Baixa";0,999999999999992;7,8267491221267e-15;1,00845076215548e-36
2009-04-01;0,48;0,392042087776024;"Baixa";0,999999999999441;5,58651554273205e-13;2,25925577925832e-37
2009-05-01;0,47;0,385262400790645;"Baixa";0,999999999999513;4,86858598912812e-13;2,92458751366873e-36
2009-06-01;0,36;0,307484699747961;"Baixa";0,9999999999999;1,00277888151627e-13;9,14783763446557e-38
2009-07-01;0,24;0,215111379616945;"Baixa";0,999999999999985;1,52810896164806e-14;7,50889444706293e-40
2009-08-01;0,15;0,139761942375159;"Baixa";0,999999999999997;3,28100422765952e-15;1,38563006657925e-40
2009-09-01;0,24;0,215111379616945;"Baixa";0,999999999999985;1,52810895981497e-14;2,18574983209137e-40
2009-10-01;0,28;0,246860077931526;"Baixa";0,999999999999971;2,91897001263244e-14;1,29443032720636e-38
2009-11-01;0,41;0,343589704390077;"Baixa";0,999999999999791;2,08902074383315e-13;8,14747216033762e-38
2009-12-01;0,37;0,314810739840034;"Baixa";0,999999999999884;1,16387956615532e-13;4,87752342533079e-35
2010-01-01;0,75;0,559615787935423;"Baixa";0,999999999983411;1,65889797385146e-11;3,98448292606375e-33
2010-02-01;0,78;0,576613364303994;"Baixa";0,999999999976623;2,33766770509238e-11;3,24823759880288e-32
2010-03-01;0,52;0,418710334858185;"Baixa";0,999999999999041;9,59414221469548e-13;4,23400168140688e-33
2010-04-01;0,57;0,451075619360217;"Baixa";0,999999999998152;1,8483792660958e-12;4,82983779240305e-35
2010-05-01;0,43;0,357674444271816;"Baixa";0,999999999999722;2,7809308709453e-13;1,07947390510231e-38
2010-06-01;0;0;"Baixa";1;1,87374018348172e-16;3,3215271234751e-42
2010-07-01;0,01;0,00995033085316808;"Baixa";1;2,29824802272787e-16;4,8384223310052e-45
2010-08-01;0,04;0,0392207131532813;"Baixa";1;4,18921230655817e-16;8,6492972526904e-42
2010-09-01;0,45;0,371563556432483;"Baixa";0,999999999999631;3,68689299389667e-13;2,80714837310857e-37
